# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	258308	258667	+							GBA65_RS01430	360		old_locus_tag=GBA65_01380
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	258308	258667	+	WP_207956046.1	WP_207956046.1		VTT domain-containing protein			GBA65_RS01430	360	119	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	259138	259695	+							GBA65_RS01435	558		old_locus_tag=GBA65_01385
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	259138	259695	+	WP_166395060.1	WP_166395060.1		hypothetical protein			GBA65_RS01435	558	185	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	259860	260276	-							GBA65_RS01440	417		old_locus_tag=GBA65_01390
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	259860	260276	-	WP_207956047.1	WP_207956047.1		hypothetical protein			GBA65_RS01440	417	138	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	260422	260763	-							GBA65_RS01445	342		old_locus_tag=GBA65_01395
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	260422	260763	-	WP_166395061.1	WP_166395061.1		hypothetical protein			GBA65_RS01445	342	113	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	260831	261655	-							GBA65_RS01450	825		old_locus_tag=GBA65_01400
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	260831	261655	-	WP_166395062.1	WP_166395062.1		ABC transporter permease			GBA65_RS01450	825	274	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	261652	262653	-							GBA65_RS01455	1002		old_locus_tag=GBA65_01405
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	261652	262653	-	WP_166395063.1	WP_166395063.1		ATP-binding cassette domain-containing protein			GBA65_RS01455	1002	333	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	262688	263740	-							GBA65_RS01460	1053		old_locus_tag=GBA65_01410
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	262688	263740	-	WP_207956048.1	WP_207956048.1		NAD(P)-dependent alcohol dehydrogenase			GBA65_RS01460	1053	350	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	263781	264983	-							GBA65_RS01465	1203		old_locus_tag=GBA65_01415
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	263781	264983	-	WP_166395064.1	WP_166395064.1		hypothetical protein			GBA65_RS01465	1203	400	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	264980	266017	-							GBA65_RS01470	1038		old_locus_tag=GBA65_01420
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	264980	266017	-	WP_166395065.1	WP_166395065.1		alpha/beta hydrolase			GBA65_RS01470	1038	345	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	266190	266807	-							GBA65_RS01475	618		old_locus_tag=GBA65_01425
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	266190	266807	-	WP_207956049.1	WP_207956049.1		TetR/AcrR family transcriptional regulator			GBA65_RS01475	618	205	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	266933	267466	-							GBA65_RS01480	534		old_locus_tag=GBA65_01430
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	266933	267466	-	WP_207956050.1	WP_207956050.1		hypothetical protein			GBA65_RS01480	534	177	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	267538	270459	-					dnaE		GBA65_RS01485	2922		old_locus_tag=GBA65_01435
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	267538	270459	-	WP_228281594.1	WP_228281594.1		DNA polymerase III subunit alpha	dnaE		GBA65_RS01485	2922	973	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	270422	270850	-							GBA65_RS01490	429		old_locus_tag=GBA65_01440
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	270422	270850	-	WP_166395067.1	WP_166395067.1		PHP domain-containing protein			GBA65_RS01490	429	142	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	271569	272192	+					lexA		GBA65_RS01495	624		old_locus_tag=GBA65_01445
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	271569	272192	+	WP_207956051.1	WP_207956051.1		transcriptional repressor LexA	lexA		GBA65_RS01495	624	207	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	272453	272662	+							GBA65_RS01500	210		old_locus_tag=GBA65_01450
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	272453	272662	+	WP_166395069.1	WP_166395069.1		AbrB/MazE/SpoVT family DNA-binding domain-containing protein			GBA65_RS01500	210	69	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	272659	273057	+							GBA65_RS01505	399		old_locus_tag=GBA65_01455
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	272659	273057	+	WP_166395070.1	WP_166395070.1		type II toxin-antitoxin system VapC family toxin			GBA65_RS01505	399	132	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	273486	274181	+							GBA65_RS01510	696		old_locus_tag=GBA65_01460
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	273486	274181	+	WP_228281595.1	WP_228281595.1		DUF5612 domain-containing protein			GBA65_RS01510	696	231	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	274197	275312	-							GBA65_RS01515	1116		old_locus_tag=GBA65_01465
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	274197	275312	-	WP_166395072.1	WP_166395072.1		5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase			GBA65_RS01515	1116	371	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	275419	275898	-							GBA65_RS01520	480		old_locus_tag=GBA65_01470
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	275419	275898	-	WP_166395073.1	WP_166395073.1		hypothetical protein			GBA65_RS01520	480	159	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	276202	276342	-							GBA65_RS01525	141		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	276202	276342	-	WP_166395074.1	WP_166395074.1		hypothetical protein			GBA65_RS01525	141	46	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	276634	278418	+					typA		GBA65_RS01530	1785		old_locus_tag=GBA65_01475
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	276634	278418	+	WP_166395075.1	WP_166395075.1		translational GTPase TypA	typA		GBA65_RS01530	1785	594	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	278512	279009	+							GBA65_RS01535	498		old_locus_tag=GBA65_01480
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	278512	279009	+	WP_166395076.1	WP_166395076.1		hypothetical protein			GBA65_RS01535	498	165	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	279002	280861	+							GBA65_RS01540	1860		old_locus_tag=GBA65_01485
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	279002	280861	+	WP_166395077.1	WP_166395077.1		hypothetical protein			GBA65_RS01540	1860	619	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	280947	281435	+							GBA65_RS01545	489		old_locus_tag=GBA65_01490
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	280947	281435	+	WP_166395078.1	WP_166395078.1		LURP-one-related family protein			GBA65_RS01545	489	162	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	281839	282882	+							GBA65_RS01550	1044		old_locus_tag=GBA65_01495
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	281839	282882	+	WP_166395079.1	WP_166395079.1		sulfotransferase			GBA65_RS01550	1044	347	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	283067	283525	+							GBA65_RS01555	459		old_locus_tag=GBA65_01500
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	283067	283525	+	WP_228281599.1	WP_228281599.1		MOSC domain-containing protein			GBA65_RS01555	459	152	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	283534	284571	-							GBA65_RS01560	1038		old_locus_tag=GBA65_01505
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	283534	284571	-	WP_166395081.1	WP_166395081.1		LLM class flavin-dependent oxidoreductase			GBA65_RS01560	1038	345	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	285002	285280	+							GBA65_RS01565	279		old_locus_tag=GBA65_01510
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	285002	285280	+	WP_166395082.1	WP_166395082.1		hypothetical protein			GBA65_RS01565	279	92	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	285550	286722	+							GBA65_RS01570	1173		old_locus_tag=GBA65_01515
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	285550	286722	+	WP_166395083.1	WP_166395083.1		GAF domain-containing sensor histidine kinase			GBA65_RS01570	1173	390	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	286724	287371	+							GBA65_RS01575	648		old_locus_tag=GBA65_01520
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	286724	287371	+	WP_207956052.1	WP_207956052.1		response regulator transcription factor			GBA65_RS01575	648	215	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	287474	288184	+							GBA65_RS01580	711		old_locus_tag=GBA65_01525
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	287474	288184	+	WP_166395084.1	WP_166395084.1		SDR family oxidoreductase			GBA65_RS01580	711	236	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	288192	289280	+							GBA65_RS01585	1089		old_locus_tag=GBA65_01530
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	288192	289280	+	WP_166395085.1	WP_166395085.1		S-adenosylmethionine:tRNA ribosyltransferase-isomerase			GBA65_RS01585	1089	362	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	290002	290208	+							GBA65_RS01590	207		old_locus_tag=GBA65_01535
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	290002	290208	+	WP_166395086.1	WP_166395086.1		hypothetical protein			GBA65_RS01590	207	68	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	290242	291360	-							GBA65_RS01595	1119		old_locus_tag=GBA65_01540
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	290242	291360	-	WP_166395087.1	WP_166395087.1		winged helix DNA-binding domain-containing protein			GBA65_RS01595	1119	372	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	291986	293110	-							GBA65_RS23850	1125		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	291986	293110	-	WP_228281602.1	WP_228281602.1		universal stress protein			GBA65_RS23850	1125	374	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	293155	293316	-							GBA65_RS23855	162		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	293155	293316	-	WP_228281604.1	WP_228281604.1		universal stress protein			GBA65_RS23855	162	53	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	293946	294248	+							GBA65_RS01610	303		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	293946	294248	+	WP_166395088.1	WP_166395088.1		hypothetical protein			GBA65_RS01610	303	100	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	294411	295004	+							GBA65_RS01615	594		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	294411	295004	+	WP_166395089.1	WP_166395089.1		hypothetical protein			GBA65_RS01615	594	197	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	294956	295267	+							GBA65_RS01620	312		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	294956	295267	+	WP_166395090.1	WP_166395090.1		diadenylate cyclase			GBA65_RS01620	312	103	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	295511	296056	-							GBA65_RS01625	546		old_locus_tag=GBA65_01560
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	295511	296056	-	WP_166395091.1	WP_166395091.1		SRPBCC family protein			GBA65_RS01625	546	181	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	296177	296518	-							GBA65_RS01630	342		old_locus_tag=GBA65_01565
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	296177	296518	-	WP_166395092.1	WP_166395092.1		hypothetical protein			GBA65_RS01630	342	113	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	296679	297161	+							GBA65_RS01635	483		old_locus_tag=GBA65_01570
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	296679	297161	+	WP_166395093.1	WP_166395093.1		MarR family transcriptional regulator			GBA65_RS01635	483	160	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	297694	298464	+							GBA65_RS01640	771		old_locus_tag=GBA65_01575
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	297694	298464	+	WP_228281605.1	WP_228281605.1		HAD-IIA family hydrolase			GBA65_RS01640	771	256	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	298603	299595	-							GBA65_RS01645	993		old_locus_tag=GBA65_01580
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	298603	299595	-	WP_166395094.1	WP_166395094.1		hypothetical protein			GBA65_RS01645	993	330	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	299605	300066	-					rpiB		GBA65_RS01650	462		old_locus_tag=GBA65_01585
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	299605	300066	-	WP_166395095.1	WP_166395095.1		ribose 5-phosphate isomerase B	rpiB		GBA65_RS01650	462	153	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	300106	301644	-							GBA65_RS01655	1539		old_locus_tag=GBA65_01590
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	300106	301644	-	WP_166395096.1	WP_166395096.1		FGGY-family carbohydrate kinase			GBA65_RS01655	1539	512	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	301815	302246	+							GBA65_RS01660	432		old_locus_tag=GBA65_01595
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	301815	302246	+	WP_166395097.1	WP_166395097.1		class II aldolase/adducin family protein			GBA65_RS01660	432	143	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	302359	303933	+							GBA65_RS01665	1575		old_locus_tag=GBA65_01600
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	302359	303933	+	WP_166395098.1	WP_166395098.1		FGGY family carbohydrate kinase			GBA65_RS01665	1575	524	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	303937	304974	+							GBA65_RS01670	1038		old_locus_tag=GBA65_01605
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	303937	304974	+	WP_166395099.1	WP_166395099.1		alcohol dehydrogenase catalytic domain-containing protein			GBA65_RS01670	1038	345	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	305021	306736	+					dhaL		GBA65_RS01675	1716		old_locus_tag=GBA65_01610
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	305021	306736	+	WP_166395100.1	WP_166395100.1		dihydroxyacetone kinase subunit DhaL	dhaL		GBA65_RS01675	1716	571	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	306771	307652	+							GBA65_RS01680	882		old_locus_tag=GBA65_01615
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	306771	307652	+	WP_166395101.1	WP_166395101.1		HAD-IIA family hydrolase			GBA65_RS01680	882	293	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	307702	309069	+							GBA65_RS01685	1368		old_locus_tag=GBA65_01620
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	307702	309069	+	WP_166395102.1	WP_166395102.1		sn-glycerol-1-phosphate dehydrogenase			GBA65_RS01685	1368	455	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	309213	310784	+							GBA65_RS01690	1572		old_locus_tag=GBA65_01625
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	309213	310784	+	WP_166395103.1	WP_166395103.1		FGGY family carbohydrate kinase			GBA65_RS01690	1572	523	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	310924	311349	+							GBA65_RS22625	426		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	310924	311349	+	WP_207956053.1	WP_207956053.1		hypothetical protein			GBA65_RS22625	426	141	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	311468	311800	+							GBA65_RS22630	333		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	311468	311800	+	WP_228281606.1	WP_228281606.1		hypothetical protein			GBA65_RS22630	333	110	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	311820	312008	+							GBA65_RS22635	189		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	311820	312008	+	WP_207956055.1	WP_207956055.1		hypothetical protein			GBA65_RS22635	189	62	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	312005	313735	+							GBA65_RS01700	1731		old_locus_tag=GBA65_01635
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	312005	313735	+	WP_166395104.1	WP_166395104.1		glycerol-3-phosphate dehydrogenase/oxidase			GBA65_RS01700	1731	576	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	313762	313887	+							GBA65_RS24885	126		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	313762	313887	+	WP_266096534.1	WP_266096534.1		hypothetical protein			GBA65_RS24885	126	41	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	313910	314587	+					rpe		GBA65_RS01705	678		old_locus_tag=GBA65_01640
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	313910	314587	+	WP_228281607.1	WP_228281607.1		ribulose-phosphate 3-epimerase	rpe		GBA65_RS01705	678	225	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	314783	315247	+							GBA65_RS01710	465		old_locus_tag=GBA65_01645
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	314783	315247	+	WP_166395105.1	WP_166395105.1		hypothetical protein			GBA65_RS01710	465	154	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	316229	316363	+							GBA65_RS22640	135		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	316229	316363	+	WP_207956056.1	WP_207956056.1		E3 binding domain-containing protein			GBA65_RS22640	135	44	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	317165	317818	+							GBA65_RS01720	654		old_locus_tag=GBA65_01655
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	317165	317818	+	WP_228281611.1	WP_228281611.1		FadR/GntR family transcriptional regulator			GBA65_RS01720	654	217	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	318490	319896	+							GBA65_RS01725	1407		old_locus_tag=GBA65_01660
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	318490	319896	+	WP_166395108.1	WP_166395108.1		sugar porter family MFS transporter			GBA65_RS01725	1407	468	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	319912	320697	+							GBA65_RS01730	786		old_locus_tag=GBA65_01665
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	319912	320697	+	WP_166395109.1	WP_166395109.1		HAD-IA family hydrolase			GBA65_RS01730	786	261	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	320746	321714	+							GBA65_RS01735	969		old_locus_tag=GBA65_01670
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	320746	321714	+	WP_166395110.1	WP_166395110.1		ROK family protein			GBA65_RS01735	969	322	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	321729	322550	+					otsB		GBA65_RS01740	822		old_locus_tag=GBA65_01675
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	321729	322550	+	WP_207956057.1	WP_207956057.1		trehalose-phosphatase	otsB		GBA65_RS01740	822	273	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	322589	325012	+							GBA65_RS01745	2424		old_locus_tag=GBA65_01680
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	322589	325012	+	WP_166395112.1	WP_166395112.1		glycoside hydrolase family 65 protein			GBA65_RS01745	2424	807	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	325067	326509	+							GBA65_RS01750	1443		old_locus_tag=GBA65_01685
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	325067	326509	+	WP_207956058.1	WP_207956058.1		glucose-6-phosphate dehydrogenase			GBA65_RS01750	1443	480	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	326682	327353	+							GBA65_RS01755	672		old_locus_tag=GBA65_01690
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	326682	327353	+	WP_207956059.1	WP_207956059.1		cyclase family protein			GBA65_RS01755	672	223	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	327445	328395	+							GBA65_RS01760	951		old_locus_tag=GBA65_01695
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	327445	328395	+	WP_207956060.1	WP_207956060.1		sugar kinase			GBA65_RS01760	951	316	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	328412	329056	+							GBA65_RS01765	645		old_locus_tag=GBA65_01700
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	328412	329056	+	WP_166395114.1	WP_166395114.1		bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase			GBA65_RS01765	645	214	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	329415	330218	+							GBA65_RS01770	804		old_locus_tag=GBA65_01705
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	329415	330218	+	WP_166395115.1	WP_166395115.1		potassium channel family protein			GBA65_RS01770	804	267	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	330411	331835	-							GBA65_RS01775	1425		old_locus_tag=GBA65_01710
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	330411	331835	-	WP_166395116.1	WP_166395116.1		metallophosphoesterase			GBA65_RS01775	1425	474	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	331930	333288	-							GBA65_RS01780	1359		old_locus_tag=GBA65_01715
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	331930	333288	-	WP_207956061.1	WP_207956061.1		NAD(P)/FAD-dependent oxidoreductase			GBA65_RS01780	1359	452	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	333360	333611	-							GBA65_RS22645	252		
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	333360	333611	-	WP_207956062.1	WP_207956062.1		hypothetical protein			GBA65_RS22645	252	83	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	333608	334261	-							GBA65_RS01785	654		old_locus_tag=GBA65_01720
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	333608	334261	-	WP_166395117.1	WP_166395117.1		hypothetical protein			GBA65_RS01785	654	217	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	334573	336285	-							GBA65_RS01790	1713		old_locus_tag=GBA65_01725
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	334573	336285	-	WP_166398283.1	WP_166398283.1		GMC family oxidoreductase			GBA65_RS01790	1713	570	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	336369	337622	-							GBA65_RS01795	1254		old_locus_tag=GBA65_01730
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	336369	337622	-	WP_166395118.1	WP_166395118.1		ABC transporter permease			GBA65_RS01795	1254	417	
gene	protein_coding	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	337619	338389	-							GBA65_RS01800	771		old_locus_tag=GBA65_01735
CDS	with_protein	GCF_011492965.1	Primary Assembly	chromosome		NZ_CP045121.1	337619	338389	-	WP_166395119.1	WP_166395119.1		ABC transporter ATP-binding protein			GBA65_RS01800	771	256	
