# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	865129	866364	-	NP_415348.1	WP_000397340.1		molybdopterin molybdotransferase	moeA	945454	b0827	1236	411	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	866568	867533	+					iaaA	945456	b0828	966		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	866568	867533	+	NP_415349.1	WP_000513781.1		isoaspartyl dipeptidase proenzyme	iaaA	945456	b0828	966	321	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	867520	869391	+					gsiA	945457	b0829	1872		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	867520	869391	+	NP_415350.2	WP_001301279.1		glutathione ABC transporter ATP binding subunit GsiA	gsiA	945457	b0829	1872	623	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	869411	870949	+					gsiB	945459	b0830	1539		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	869411	870949	+	NP_415351.1	WP_000090140.1		glutathione ABC transporter periplasmic binding protein	gsiB	945459	b0830	1539	512	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	870967	871887	+					gsiC	945460	b0831	921		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	870967	871887	+	NP_415352.1	WP_000936043.1		glutathione ABC transporter membrane subunit GsiC	gsiC	945460	b0831	921	306	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	871890	872801	+					gsiD	945461	b0832	912		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	871890	872801	+	NP_415353.1	WP_001236051.1		glutathione ABC transporter membrane subunit GsiD	gsiD	945461	b0832	912	303	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	872979	875327	+					pdeI	945462	b0833	2349		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	872979	875327	+	NP_415354.1	WP_001360263.1		putative c-di-GMP phosphodiesterase PdeI	pdeI	945462	b0833	2349	782	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	875335	876663	+					dgcI	945463	b0834	1329		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	875335	876663	+	NP_415355.1	WP_000086904.1		putative diguanylate cyclase DgcI	dgcI	945463	b0834	1329	442	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	876710	878035	-					rimO	945465	b0835	1326		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	876710	878035	-	NP_415356.1	WP_000049367.1		ribosomal protein S12 methylthiotransferase RimO	rimO	945465	b0835	1326	441	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	878248	878631	+					bssR	945466	b0836	384		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	878248	878631	+	NP_415357.1	WP_000497137.1		regulator of biofilm formation	bssR	945466	b0836	384	127	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	878742	879857	+					yliI	945467	b0837	1116		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	878742	879857	+	NP_415358.1	WP_000555031.1		aldose sugar dehydrogenase YliI	yliI	945467	b0837	1116	371	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	879854	880480	-					gstB	945469	b0838	627		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	879854	880480	-	NP_415359.4	WP_001295292.1		glutathione S-transferase GstB	gstB	945469	b0838	627	208	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	880727	881929	+					dacC	945455	b0839	1203		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	880727	881929	+	NP_415360.1	WP_001300708.1		D-alanyl-D-alanine carboxypeptidase DacC	dacC	945455	b0839	1203	400	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	881976	882734	-					deoR	945453	b0840	759		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	881976	882734	-	NP_415361.1	WP_000450121.1		DNA-binding transcriptional repressor DeoR	deoR	945453	b0840	759	252	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	882792	883388	-					ybjG	945450	b0841	597		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	882792	883388	-	NP_415362.1	WP_001295291.1		undecaprenyl pyrophosphate phosphatase	ybjG	945450	b0841	597	198	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	883673	884905	+					mdfA	945448	b0842	1233		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	883673	884905	+	NP_415363.1	WP_001180089.1		multidrug efflux pump MdfA/Na(+):H(+) antiporter/K(+):H(+) antiporter	mdfA	945448	b0842	1233	410	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	884946	885230	-					ybjH	945447	b0843	285		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	884946	885230	-	NP_415364.1	WP_000605480.1		uncharacterized protein YbjH	ybjH	945447	b0843	285	94	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	885316	886131	-					ybjI	945470	b0844	816		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	885316	886131	-	NP_415365.4	WP_000023565.1		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase	ybjI	945470	b0844	816	271	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	886131	887339	-					ybjJ	945471	b0845	1209		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	886131	887339	-	NP_415366.1	WP_000217859.1		inner membrane protein YbjJ	ybjJ	945471	b0845	1209	402	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	887423	887959	+					rcdA	945473	b0846	537		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	887423	887959	+	NP_415367.1	WP_001295289.1		RcdA	rcdA	945473	b0846	537	178	
gene	ncRNA	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	887979	888057	-					rybB	2847774	b4417	79		
ncRNA	other	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	887979	888057	-				small regulatory RNA RybB	rybB	2847774	b4417	79		
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	888134	889819	-					ybjL	945474	b0847	1686		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	888134	889819	-	NP_415368.1	WP_001024876.1		putative transport protein YbjL	ybjL	945474	b0847	1686	561	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	890089	890466	+					ybjM	945477	b0848	378		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	890089	890466	+	NP_415369.1	WP_000681108.1		putative inner membrane protein	ybjM	945477	b0848	378	125	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	890496	890753	-					grxA	945479	b0849	258		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	890496	890753	-	NP_415370.1	WP_001195240.1		reduced glutaredoxin 1	grxA	945479	b0849	258	85	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	890913	891200	+					ybjC	945481	b0850	288		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	890913	891200	+	NP_415371.1	WP_001201560.1		DUF1418 domain-containing protein YbjC	ybjC	945481	b0850	288	95	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	891184	891906	+					nfsA	945483	b0851	723		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	891184	891906	+	NP_415372.1	WP_000189159.1		NADPH-dependent nitro/quinone reductase NfsA	nfsA	945483	b0851	723	240	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	891967	892869	+					rimK	945484	b0852	903		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	891967	892869	+	NP_415373.1	WP_000684321.1		ribosomal protein S6 modification protein	rimK	945484	b0852	903	300	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	892957	893433	+					ybjN	945482	b0853	477		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	892957	893433	+	NP_415374.1	WP_000203025.1		protein YbjN	ybjN	945482	b0853	477	158	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	893784	894896	+					potF	945480	b0854	1113		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	893784	894896	+	NP_415375.1	WP_000126072.1		putrescine ABC transporter periplasmic binding protein	potF	945480	b0854	1113	370	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	894991	896124	+					potG	945476	b0855	1134		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	894991	896124	+	NP_415376.4	WP_000996005.1		putrescine ABC transporter ATP binding subunit	potG	945476	b0855	1134	377	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	896134	897087	+					potH	945475	b0856	954		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	896134	897087	+	NP_415377.1	WP_000105430.1		putrescine ABC transporter membrane subunit PotH	potH	945475	b0856	954	317	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	897084	897929	+					potI	945485	b0857	846		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	897084	897929	+	NP_415378.1	WP_001061658.1		putrescine ABC transporter membrane subunit PotI	potI	945485	b0857	846	281	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	897989	898477	+					ybjO	945488	b0858	489		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	897989	898477	+	NP_415379.1	WP_000389260.1		putative inner membrane protein	ybjO	945488	b0858	489	162	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	898518	899645	+					rlmC	947260	b0859	1128		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	898518	899645	+	NP_415380.1	WP_001149682.1		23S rRNA m(5)U747 methyltransferase	rlmC	947260	b0859	1128	375	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	899844	900575	-					artJ	948981	b0860	732		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	899844	900575	-	NP_415381.1	WP_001295339.1		L-arginine ABC transporter periplasmic binding protein	artJ	948981	b0860	732	243	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	900866	901534	-					artM	949066	b0861	669		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	900866	901534	-	NP_415382.1	WP_000464491.1		L-arginine ABC transporter membrane subunit ArtM	artM	949066	b0861	669	222	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	901534	902250	-					artQ	949046	b0862	717		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	901534	902250	-	NP_415383.1	WP_001001691.1		L-arginine ABC transporter membrane subunit ArtQ	artQ	949046	b0862	717	238	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	902257	902988	-					artI	948988	b0863	732		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	902257	902988	-	NP_415384.1	WP_000756569.1		putative ABC transporter periplasmic binding protein ArtI	artI	948988	b0863	732	243	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	903006	903734	-					artP	945489	b0864	729		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	903006	903734	-	NP_415385.1	WP_000027205.1		L-arginine ABC transporter ATP binding subunit	artP	945489	b0864	729	242	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	903952	904467	-					ybjP	945491	b0865	516		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	903952	904467	-	NP_415386.1	WP_001270734.1		DUF3828 domain-containing lipoprotein YbjP	ybjP	945491	b0865	516	171	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	904593	904916	+					ybjQ	945493	b0866	324		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	904593	904916	+	NP_415387.1	WP_001160737.1		putative heavy metal binding protein YbjQ	ybjQ	945493	b0866	324	107	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	904913	905743	+					amiD	945494	b0867	831		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	904913	905743	+	NP_415388.1	WP_001252135.1		N-acetylmuramoyl-L-alanine amidase D	amiD	945494	b0867	831	276	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	905740	906753	-					ybjS	945495	b0868	1014		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	905740	906753	-	NP_415389.2	WP_001338420.1		putative epimerase YbjS	ybjS	945495	b0868	1014	337	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	906852	908282	-					ybjT	945496	b0869	1431		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	906852	908282	-	NP_415390.4	WP_001136554.1		putative NAD(P)-binding protein YbjT	ybjT	945496	b0869	1431	476	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	908293	909294	-					ltaE	944955	b0870	1002		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	908293	909294	-	NP_415391.1	WP_000566376.1		low-specificity L-threonine aldolase	ltaE	944955	b0870	1002	333	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	909331	911049	-					poxB	946132	b0871	1719		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	909331	911049	-	NP_415392.1	WP_000815337.1		pyruvate oxidase	poxB	946132	b0871	1719	572	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	911182	912150	-					hcr	947660	b0872	969		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	911182	912150	-	NP_415393.1	WP_000178677.1		NADH oxidoreductase	hcr	947660	b0872	969	322	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	912162	913814	-					hcp	946592	b0873	1653		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	912162	913814	-	NP_415394.4	WP_000458809.1		protein S-nitrosylase	hcp	946592	b0873	1653	550	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	913958	914857	-					lysO	947142	b0874	900		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	913958	914857	-	NP_415395.2	WP_000491142.1		L-lysine/thialysine exporter	lysO	947142	b0874	900	299	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	915352	916047	-					aqpZ	945497	b0875	696		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	915352	916047	-	NP_415396.1	WP_001298299.1		water channel AqpZ	aqpZ	945497	b0875	696	231	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	916473	918131	+					ybjD	945498	b0876	1659		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	916473	918131	+	NP_415397.1	WP_000599802.1		DUF2813 domain-containing protein YbjD	ybjD	945498	b0876	1659	552	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	918128	919120	-					ybjX	946025	b0877	993		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	918128	919120	-	NP_415398.1	WP_000241033.1		DUF535 domain-containing protein YbjX	ybjX	946025	b0877	993	330	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	919235	920350	+					macA	947322	b0878	1116		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	919235	920350	+	NP_415399.4	WP_000746442.1		ABC-type tripartite efflux pump membrane fusion protein	macA	947322	b0878	1116	371	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	920347	922293	+					macB	945164	b0879	1947		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	920347	922293	+	NP_415400.1	WP_000188144.1		ABC-type tripartite efflux pump ATP binding/membrane subunit	macB	945164	b0879	1947	648	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	922366	922590	-					cspD	945669	b0880	225		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	922366	922590	-	NP_415401.1	WP_000410785.1		DNA replication inhibitor CspD	cspD	945669	b0880	225	74	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	922740	922814	+					yljB	63925631	b4770	75		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	922740	922814	+	YP_010051179.1	WP_001406719.1		protein YljB	yljB	63925631	b4770	75	24	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	922913	923233	+					clpS	948443	b0881	321		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	922913	923233	+	NP_415402.1	WP_000520781.1		specificity factor for ClpA-ClpP chaperone-protease complex	clpS	948443	b0881	321	106	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	923264	925540	+					clpA	945764	b0882	2277		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	923264	925540	+	NP_415403.1	WP_000934041.1		ATP-dependent Clp protease ATP-binding subunit ClpA	clpA	945764	b0882	2277	758	
gene	tRNA	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	925884	925971	-					serW	945501	b0883	88		
tRNA		GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	925884	925971	-				tRNA-Ser	serW	945501	b0883	88		
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	926225	926443	-					infA	945500	b0884	219		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	926225	926443	-	NP_415404.1	WP_001040187.1		translation initiation factor IF-1	infA	945500	b0884	219	72	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	926728	927432	-					aat	945490	b0885	705		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	926728	927432	-	NP_415405.1	WP_001241678.1		leucyl/phenylalanyl-tRNA--protein transferase	aat	945490	b0885	705	234	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	927474	929195	-					cydC	945504	b0886	1722		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	927474	929195	-	NP_415406.1	WP_001202177.1		glutathione/L-cysteine ABC exporter subunit CydC	cydC	945504	b0886	1722	573	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	929196	930962	-					cydD	949052	b0887	1767		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	929196	930962	-	NP_415407.1	WP_001043598.1		glutathione/L-cysteine ABC exporter subunit CydD	cydD	949052	b0887	1767	588	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	931085	932050	-					trxB	949054	b0888	966		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	931085	932050	-	NP_415408.1	WP_000537418.1		thioredoxin reductase	trxB	949054	b0888	966	321	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	932595	933089	+					lrp	949051	b0889	495		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	932595	933089	+	NP_415409.1	WP_000228473.1		DNA-binding transcriptional dual regulator Lrp	lrp	949051	b0889	495	164	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	933224	937213	+					ftsK	945102	b0890	3990		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	933224	937213	+	NP_415410.1	WP_000076967.1		cell division DNA translocase FtsK	ftsK	945102	b0890	3990	1329	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	937372	937983	+					lolA	948989	b0891	612		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	937372	937983	+	NP_415411.2	WP_001295343.1		outer membrane lipoprotein carrier protein	lolA	948989	b0891	612	203	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	937994	939337	+					rarA	945505	b0892	1344		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	937994	939337	+	NP_415412.1	WP_000067755.1		replication-associated recombination protein A	rarA	945505	b0892	1344	447	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	939428	940720	+					serS	945506	b0893	1293		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	939428	940720	+	NP_415413.1	WP_000886683.1		serine--tRNA ligase	serS	945506	b0893	1293	430	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	940959	943403	+					dmsA	945508	b0894	2445		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	940959	943403	+	NP_415414.4	WP_000850303.1		dimethyl sulfoxide reductase subunit A	dmsA	945508	b0894	2445	814	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	943414	944031	+					dmsB	945507	b0895	618		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	943414	944031	+	NP_415415.1	WP_000213098.1		dimethyl sulfoxide reductase subunit B	dmsB	945507	b0895	618	205	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	944033	944896	+					dmsC	945502	b0896	864		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	944033	944896	+	NP_415416.1	WP_000534637.1		dimethyl sulfoxide reductase subunit C	dmsC	945502	b0896	864	287	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	944931	945557	-					ycaC	945512	b0897	627		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	944931	945557	-	NP_415417.1	WP_000165879.1		putative hydrolase YcaC	ycaC	945512	b0897	627	208	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	945871	947019	+					ycaD	945515	b0898	1149		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	945871	947019	+	NP_415418.1	WP_000109259.1		putative transporter YcaD	ycaD	945515	b0898	1149	382	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	947229	948659	+					ycaM	945518	b0899	1431		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	947229	948659	+	NP_415419.2	WP_000918506.1		putative transporter YcaM	ycaM	945518	b0899	1431	476	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	948660	949568	-					ycaN	945523	b0900	909		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	948660	949568	-	NP_415420.1	WP_001242684.1		putative DNA-binding transcriptional regulator YcaN	ycaN	945523	b0900	909	302	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	949668	950258	+					ycaK	945520	b0901	591		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	949668	950258	+	NP_415421.1	WP_001190363.1		putative oxidoreductase YcaK	ycaK	945520	b0901	591	196	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	950340	951080	-					pflA	945517	b0902	741		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	950340	951080	-	NP_415422.1	WP_000111043.1		pyruvate formate-lyase activating enzyme	pflA	945517	b0902	741	246	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	951272	953554	-					pflB	945514	b0903	2283		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	951272	953554	-	NP_415423.1	WP_001292822.1		pyruvate formate-lyase	pflB	945514	b0903	2283	760	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	953609	954466	-					focA	945513	b0904	858		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	953609	954466	-	NP_415424.1	WP_000642546.1		formate channel FocA	focA	945513	b0904	858	285	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	954872	956632	-					ycaO	945509	b0905	1761		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	954872	956632	-	NP_415425.4	WP_001295344.1		ribosomal protein S12 methylthiotransferase accessory factor YcaO	ycaO	945509	b0905	1761	586	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	956762	957454	+					ycaP	945525	b0906	693		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	956762	957454	+	NP_415426.1	WP_000642849.1		DUF421 domain-containing protein YcaP	ycaP	945525	b0906	693	230	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	957653	958741	+					serC	945527	b0907	1089		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	957653	958741	+	NP_415427.1	WP_000057138.1		phosphoserine/phosphohydroxythreonine aminotransferase	serC	945527	b0907	1089	362	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	958812	960095	+					aroA	945528	b0908	1284		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	958812	960095	+	NP_415428.1	WP_000445231.1		3-phosphoshikimate 1-carboxyvinyltransferase	aroA	945528	b0908	1284	427	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	960264	961028	+					ycaL	945534	b0909	765		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	960264	961028	+	NP_415429.2	WP_001350496.1		periplasmic protease YcaL	ycaL	945534	b0909	765	254	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	961201	961884	+					cmk	945535	b0910	684		
CDS	with_protein	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	961201	961884	+	NP_415430.1	WP_000125016.1		cytidylate kinase	cmk	945535	b0910	684	227	
gene	protein_coding	GCF_000005845.2	Primary Assembly	chromosome		NC_000913.3	961995	963668	+					rpsA	945536	b0911	1674		
