# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	356073	356840	+	NP_459309.1	WP_000333387.1		class II glutamine amidotransferase	yafJ	1251830	STM0311	768	255	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	356811	357565	-					yafK	1251831	STM0312	755		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	356811	357551	-	NP_459310.1	WP_001225658.1		transpeptidase	yafK	1251831	STM0312	741	246	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	357788	358856	+					dinP	1251832	STM0313	1069		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	357801	358856	+	NP_459311.1	WP_001226198.1		DNA polymerase IV	dinP	1251832	STM0313	1056	351	
gene	pseudogene	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	359075	360207	+						1251833	STM0314	1133		pseudo
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	360188	360818	+					prfH	1251834	STM0315	631		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	360204	360818	+	NP_459312.1	WP_000602086.1		peptide chain release factor H	prfH	1251834	STM0315	615	204	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	360974	362444	-					pepD	1251835	STM0316	1471		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	360974	362431	-	NP_459313.1	WP_001292977.1		cytosol nonspecific dipeptidase	pepD	1251835	STM0316	1458	485	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	362662	363138	+					gpt	1251836	STM0317	477		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	362680	363138	+	NP_459314.1	WP_001292018.1		xanthine phosphoribosyltransferase	gpt	1251836	STM0317	459	152	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	363212	364471	+					yafA	1251837	STM0318	1260		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	363227	364471	+	NP_459315.1	WP_000189588.1		fermentation/respiration switch protein	yafA	1251837	STM0318	1245	414	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	364517	364930	+					crl	1251838	STM0319	414		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	364529	364930	+	NP_459316.1	WP_000174696.1		sigma factor-binding protein Crl	crl	1251838	STM0319	402	133	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	364981	366179	-					phoE	1251839	STM0320	1199		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	364981	366033	-	NP_459317.1	WP_001043675.1		phosphoporin PhoE	phoE	1251839	STM0320	1053	350	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	366309	367419	+					proB	1251840	STM0321	1111		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	366316	367419	+	NP_459318.1	WP_001285275.1		glutamate 5-kinase	proB	1251840	STM0321	1104	367	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	367418	368681	+					proA	1251841	STM0322	1264		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	367431	368681	+	NP_459319.1	WP_000893231.1		glutamate-5-semialdehyde dehydrogenase	proA	1251841	STM0322	1251	416	
gene	tRNA	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	368807	368879	+					thrW	1251842	STM0323	73		
tRNA		GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	368807	368879	+				tRNA-Thr	thrW	1251842	STM0323	73		
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	369153	369380	+						1251843	STM0324	228		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	369159	369380	+	NP_446779.1	WP_014344504.1		putative inner membrane protein		1251843	STM0324	222	73	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	369198	369998	-						1251844	STM0325	801		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	369198	369998	-	NP_459321.1	WP_000881469.1		transposase		1251844	STM0325	801	266	
gene	pseudogene	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	369925	370630	+						1251845	STM0326	706		pseudo
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	370726	371063	+						1251846	STM0327	338		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	370740	371063	+	NP_459322.1	WP_001539227.1		hypothetical protein		1251846	STM0327	324	107	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	371397	372642	+						1251847	STM0328	1246		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	371404	372642	+	NP_459323.3	WP_012543325.1		putative permease		1251847	STM0328	1239	412	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	372766	374195	+						1251848	STM0329	1430		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	372774	374195	+	NP_459324.1	WP_001274854.1		3-isopropylmalate dehydratase large subunit		1251848	STM0329	1422	473	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	374190	374823	+						1251849	STM0330	634		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	374197	374823	+	NP_459325.1	WP_000379343.1		3-isopropylmalate dehydratase small subunit		1251849	STM0330	627	208	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	374831	375716	+						1251850	STM0331	886		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	374838	375716	+	NP_459326.1	WP_000780210.1		5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase		1251850	STM0331	879	292	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	375712	376630	+						1251851	STM0332	919		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	375716	376630	+	NP_459327.1	WP_000105593.1		hydrolase		1251851	STM0332	915	304	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	376656	377629	+						1251852	STM0333	974		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	376664	377629	+	NP_459328.1	WP_000859023.1		putative LysR family transcriptional regulator		1251852	STM0333	966	321	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	377574	377854	-						1251853	STM0334	281		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	377574	377846	-	NP_459329.1	WP_001675688.1		putative cytoplasmic protein		1251853	STM0334	273	90	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	378531	378935	+						1251854	STM0335	405		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	378537	378935	+	NP_459330.1	WP_000766837.1		hypothetical protein		1251854	STM0335	399	132	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	378982	379748	-					stbE	1251855	STM0336	767		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	378982	379740	-	NP_459331.1	WP_001247040.1		fimbrial assembly protein	stbE	1251855	STM0336	759	252	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	379706	381038	-					stbD	1251856	STM0337	1333		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	379706	381031	-	NP_459332.1	WP_000899100.1		fimbrial protein	stbD	1251856	STM0337	1326	441	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	381036	383603	-					stbC	1251857	STM0338	2568		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	381036	383597	-	NP_459333.1	WP_000075342.1		fimbrial assembly protein	stbC	1251857	STM0338	2562	853	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	383581	384357	-					stbB	1251858	STM0339	777		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	383581	384342	-	NP_459334.1	WP_000781488.1		fimbrial chaperone protein StbB	stbB	1251858	STM0339	762	253	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	384404	384948	-					stbA	1251859	STM0340	545		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	384404	384940	-	NP_459335.1	WP_000062035.1		fimbrial protein	stbA	1251859	STM0340	537	178	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	385574	386338	+						1251860	STM0341	765		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	385574	386338	+	NP_459336.1	WP_000968561.1		putative inner membrane protein		1251860	STM0341	765	254	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	386306	386610	+						1251861	STM0342	305		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	386311	386610	+	NP_459337.1	WP_010988972.1		putative periplasmic protein		1251861	STM0342	300	99	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	387105	388684	+						1251862	STM0343	1580		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	387110	388684	+	NP_459338.1	WP_000868285.1		putative diguanylate cyclase/phosphodiesterase domain 1		1251862	STM0343	1575	524	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	388778	389527	+						1251863	STM0344	750		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	388784	389527	+	NP_459339.1	WP_000081378.1		putative response regulator		1251863	STM0344	744	247	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	389494	389988	+						1251864	STM0345	495		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	389500	389988	+	NP_459340.1	WP_000545416.1		hypothetical protein		1251864	STM0345	489	162	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	390383	390913	+						1251865	STM0346	531		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	390389	390913	+	NP_459341.1	WP_000830237.1		hypothetical protein		1251865	STM0346	525	174	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	391057	391698	+						1251866	STM0347	642		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	391057	391698	+	NP_459342.1	WP_000610820.1		transcriptional regulator		1251866	STM0347	642	213	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	391703	391933	+						1251867	STM0348	231		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	391709	391933	+	NP_459343.1	WP_000737127.1		hypothetical protein		1251867	STM0348	225	74	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	391984	392350	+						1251868	STM0349	367		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	391991	392350	+	NP_459344.1	WP_000722978.1		hypothetical protein		1251868	STM0349	360	119	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	392420	393948	-						1251869	STM0350	1529		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	392420	393931	-	NP_459345.3	WP_014343804.1		homology to outer membrane efflux protein		1251869	STM0350	1512	503	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	393894	397067	-						1251870	STM0351	3174		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	393894	397061	-	NP_459346.1	WP_000673160.1		multidrug efflux RND transporter permease subunit		1251870	STM0351	3168	1055	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	397058	398290	-						1251871	STM0352	1233		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	397058	398284	-	NP_459347.3	WP_001254844.1		efflux transporter periplasmic adaptor subunit		1251871	STM0352	1227	408	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	398554	400849	+						1251872	STM0353	2296		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	398561	400849	+	NP_459348.1	WP_000083318.1		copper-translocating P-type ATPase		1251872	STM0353	2289	762	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	400853	401325	+						1251873	STM0354	473		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	400861	401325	+	NP_459349.1	WP_001020583.1		Cu(I)-responsive transcriptional regulator		1251873	STM0354	465	154	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	401396	401597	+						1251874	STM0355	202		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	401403	401597	+	NP_459350.1	WP_001159470.1		heavy metal transport/detoxification protein		1251874	STM0355	195	64	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	401883	403143	+						1251875	STM0356	1261		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	401890	403143	+	NP_459351.1	WP_000288496.1		MFS transporter		1251875	STM0356	1254	417	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	403326	405290	+					mod	1251876	STM0357	1965		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	403332	405290	+	NP_459352.1	WP_000910371.1		restriction endonuclease	mod	1251876	STM0357	1959	652	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	405293	408272	+					res	1251877	STM0358	2980		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	405300	408272	+	NP_459353.3	WP_001651666.1		DNA restriction (DNA helicase)	res	1251877	STM0358	2973	990	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	408544	408650	+						1251878	STM0359	107		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	408549	408650	+	NP_459354.1	WP_000934834.1		hypothetical protein		1251878	STM0359	102	33	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	408761	410170	+						1251879	STM0360	1410		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	408767	410170	+	NP_459355.1	WP_000393711.1		cytochrome ubiquinol oxidase subunit I		1251879	STM0360	1404	467	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	410159	411177	+						1251880	STM0361	1019		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	410167	411177	+	NP_459356.1	WP_000151047.1		cytochrome BD2 subunit II		1251880	STM0361	1011	336	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	411177	411308	+						1251881	STM0362	132		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	411177	411308	+	NP_459357.2	WP_000241458.1		DUF2474 domain-containing protein		1251881	STM0362	132	43	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	411510	412518	+						1251882	STM0363	1009		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	411514	412518	+	NP_459358.1	WP_000074605.1		AraC family transcriptional regulator		1251882	STM0363	1005	334	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	412664	414772	+					foxA	1251883	STM0364	2109		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	412664	414772	+	NP_459359.1	WP_001127727.1		ferrioxamine receptor	foxA	1251883	STM0364	2109	702	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	414813	415461	-					yahN	1251884	STM0365	649		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	414813	415445	-	NP_459360.1	WP_000433131.1		hypothetical protein	yahN	1251884	STM0365	633	210	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	415665	415952	+					yahO	1251885	STM0366	288		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	415677	415952	+	NP_459361.1	WP_000848026.1		hypothetical protein	yahO	1251885	STM0366	276	91	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	416088	417730	-					prpR	1251886	STM0367	1643		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	416088	417713	-	NP_459362.1	WP_000205278.1		propionate catabolism operon regulatory protein PrpR	prpR	1251886	STM0367	1626	541	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	417967	418865	+					prpB	1251887	STM0368	899		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	417978	418865	+	NP_459363.1	WP_000052224.1		methylisocitrate lyase	prpB	1251887	STM0368	888	295	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	418979	420157	+					prpC	1251888	STM0369	1179		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	418988	420157	+	NP_459364.1	WP_000132749.1		2-methylcitrate synthase	prpC	1251888	STM0369	1170	389	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	420182	421648	+					prpD	1251889	STM0370	1467		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	420197	421648	+	NP_459365.1	WP_000107071.1		2-methylcitrate dehydratase	prpD	1251889	STM0370	1452	483	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	421677	423575	+					prpE	1251890	STM0371	1899		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	421689	423575	+	NP_459366.1	WP_000010229.1		propionate--CoA ligase	prpE	1251890	STM0371	1887	628	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	423679	424663	-					hemB	1251891	STM0372	985		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	423679	424653	-	NP_459367.1	WP_000130724.1		delta-aminolevulinic acid dehydratase	hemB	1251891	STM0372	975	324	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	425151	428102	+					yaiU	1251892	STM0373	2952		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	425166	428102	+	NP_459368.1	WP_000556518.1		autotransporter outer membrane beta-barrel domain-containing protein	yaiU	1251892	STM0373	2937	978	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	428177	428811	+					yaiV	1251893	STM0374	635		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	428188	428811	+	NP_459369.1	WP_000950242.1		transcriptional regulator	yaiV	1251893	STM0374	624	207	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	428856	429986	-					ampH	1251894	STM0375	1131		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	428856	429986	-	NP_459370.3	WP_014326577.1		penicillin- binding protein	ampH	1251894	STM0375	1131	376	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	430348	431580	+					sbmA	1251895	STM0376	1233		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	430360	431580	+	NP_459371.1	WP_000477024.1		peptide transporter	sbmA	1251895	STM0376	1221	406	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	431584	432689	+					yaiW	1251896	STM0377	1106		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	431595	432689	+	NP_459372.1	WP_001271421.1		hypothetical protein	yaiW	1251896	STM0377	1095	364	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	432727	433047	-					yaiY	1251897	STM0378	321		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	432727	433035	-	NP_459373.1	WP_000763139.1		hypothetical protein	yaiY	1251897	STM0378	309	102	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	433292	433518	+					yaiZ	1251898	STM0379	227		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	433303	433518	+	NP_459374.1	WP_001239243.1		hypothetical protein	yaiZ	1251898	STM0379	216	71	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	433544	434656	-					ddlA	1251899	STM0380	1113		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	433544	434638	-	NP_459375.1	WP_001096588.1		D-alanine--D-alanine ligase A	ddlA	1251899	STM0380	1095	364	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	434712	435429	+						1251900	STM0381	718		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	434716	435429	+	NP_459376.1	WP_000480794.1		hypothetical protein		1251900	STM0381	714	237	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	435598	436809	+						1251901	STM0382	1212		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	435598	436809	+	NP_459377.1	WP_000446768.1		multidrug transporter subunit MdtG		1251901	STM0382	1212	403	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	437092	437366	+					yaiB	1251902	STM0383	275		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	437100	437366	+	NP_459378.3	WP_000245158.1		putative cytoplasmic protein	yaiB	1251902	STM0383	267	88	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	437706	438038	+					psiF	1251903	STM0384	333		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	437718	438038	+	NP_459379.1	WP_000705165.1		hypothetical protein	psiF	1251903	STM0384	321	106	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	438111	439242	+					yaiC	1251904	STM0385	1132		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	438130	439242	+	NP_459380.1	WP_000484086.1		diguanylate cyclase AdrA	yaiC	1251904	STM0385	1113	370	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	439257	440080	-					proC	1251905	STM0386	824		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	439257	440066	-	NP_459381.1	WP_000412195.1		pyrroline-5-carboxylate reductase	proC	1251905	STM0386	810	269	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	440194	440661	+					yaiI	1251906	STM0387	468		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	440206	440661	+	NP_459382.1	WP_000158137.1		hypothetical protein	yaiI	1251906	STM0387	456	151	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	440687	441391	+					aroL	1251907	STM0388	705		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	440846	441391	+	NP_459383.1	WP_000983569.1		shikimate kinase II	aroL	1251907	STM0388	546	181	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	441407	441609	+					yaiA	1251908	STM0389	203		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	441418	441609	+	NP_459384.1	WP_001143163.1		hypothetical protein	yaiA	1251908	STM0389	192	63	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	441846	442537	+					aroM	1251909	STM0390	692		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	441860	442537	+	NP_459385.1	WP_001276437.1		AroM protein	aroM	1251909	STM0390	678	225	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	442595	442892	+					yaiE	1251910	STM0391	298		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	442608	442892	+	NP_459386.1	WP_000941952.1		hypothetical protein	yaiE	1251910	STM0391	285	94	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	442930	443853	-					rdgC	1251911	STM0392	924		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	442930	443841	-	NP_459387.1	WP_000964305.1		recombination-associated protein RdgC	rdgC	1251911	STM0392	912	303	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	443955	444875	+					yajF	1251912	STM0393	921		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	443967	444875	+	NP_459388.1	WP_001219277.1		fructokinase	yajF	1251912	STM0393	909	302	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	444897	446125	-					araJ	1251913	STM0394	1229		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	444897	446069	-	NP_459389.1	WP_000755620.1		MFS transporter AraJ	araJ	1251913	STM0394	1173	390	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	446242	449396	-					sbcC	1251914	STM0395	3155		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	446242	449382	-	NP_459390.1	WP_001526312.1		exonuclease subunit SbcC	sbcC	1251914	STM0395	3141	1046	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	449379	450592	-					sbcD	1251915	STM0396	1214		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	449379	450581	-	NP_459391.1	WP_001221261.1		exonuclease subunit SbcD	sbcD	1251915	STM0396	1203	400	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	450723	451485	+					phoB	1251916	STM0397	763		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	450796	451485	+	NP_459392.1	WP_000113921.1		phosphate regulon transcriptional regulatory protein PhoB	phoB	1251916	STM0397	690	229	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	451540	452850	+					phoR	1251917	STM0398	1311		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	451555	452850	+	NP_459393.1	WP_000893645.1		two-component system sensor histidine kinase PhoR	phoR	1251917	STM0398	1296	431	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	453243	454578	+					brnQ	1251918	STM0399	1336		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	453259	454578	+	NP_459394.1	WP_000149625.1		branched-chain amino acid transport system II carrier protein	brnQ	1251918	STM0399	1320	439	
gene	protein_coding	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	454644	456023	+					proY	1251919	STM0400	1380		
CDS	with_protein	GCF_000006945.2	Primary Assembly	chromosome		NC_003197.2	454653	456023	+	NP_459395.1	WP_001555879.1		proline-specific permease ProY	proY	1251919	STM0400	1371	456	
